file_path,method,api
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,verifyPrivate,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,spy,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,doReturn,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,invoke,org.powermock.api.mockito.verification.PrivateMethodVerification
/ambari-server/src/test/java/org/apache/ambari/server/state/services/CachedAlertFlushServiceTest.java,verifyPrivate,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterInstallWithoutStartOnComponentLevelTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterInstallWithoutStartOnComponentLevelTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,createStrictMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,createStrictMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,createStrictMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/BlueprintFactoryTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterConfigurationRequestTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterConfigurationRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterConfigurationRequestTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterConfigurationRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/LogicalRequestTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/LogicalRequestTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/LogicalRequestTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterTopologyImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/TopologyManagerTest.java,verify,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/TopologyManagerTest.java,reset,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/TopologyManagerTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/TopologyManagerTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/TopologyManagerTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/TopologyManagerTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterDeployWithStartOnlyTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterDeployWithStartOnlyTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterInstallWithoutStartTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/topology/ClusterInstallWithoutStartTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/PasswordUtilsTest.java,createNiceMock,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/PasswordUtilsTest.java,expectLastCall,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/PasswordUtilsTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/PasswordUtilsTest.java,expectNew,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,replayAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/utils/CloseablesTest.java,verifyAll,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/ViewThrottleFilterTest.java,withAnyArguments,org.powermock.api.mockito.expectation.WithAnyArguments<java.util.concurrent.Semaphore>
/ambari-server/src/test/java/org/apache/ambari/server/view/ViewThrottleFilterTest.java,whenNew,org.powermock.api.mockito.PowerMockito
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,mockStatic,org.powermock.api.easymock.PowerMock
/ambari-server/src/test/java/org/apache/ambari/server/view/persistence/DataStoreImplTest.java,replay,org.powermock.api.easymock.PowerMock
